a_bef_b,distance,va_acc,vb_acc
100,10.131955409077314,2.6862391780648614e-06,-4.416523066783015e-07
100,10.134677002205837,-9.236582029474789e-07,-3.564695737620178e-07
100,10.137398609385906,-1.5457801720798567e-06,-2.9160163310139015e-07
100,10.140120232558994,-1.227712251367302e-06,-2.0943305376265581e-07
100,10.142841871839146,-9.541809633154706e-07,-1.7831231525441597e-07
100,10.145563528069662,-7.120311120471537e-07,-1.5283099841993188e-07
100,10.148285202770971,-5.335301047520705e-07,-1.4283400004128745e-07
100,10.151006897700523,-3.7011143755032254e-07,-1.7281143723520453e-07
100,10.153728612385716,-2.212768449304379e-07,-8.455618921335957e-08
100,10.156450349205253,-1.1762324107155555e-07,-6.775558749768824e-08
100,10.159172110841759,-2.4172669875841115e-08,-5.84537885770603e-08
100,10.161893899742886,5.901525207361084e-08,-4.849512259296276e-08
100,10.164615718443562,1.095758182713013e-07,-4.127673173340448e-08
100,10.167337569554826,1.53924857205848e-07,-5.0224617393156796e-08
100,10.170059455797062,1.921901747474558e-07,-1.0718695291835409e-07
100,10.172781378811589,2.0927670868363214e-07,-6.289843797591902e-08
100,10.175503339000986,2.2329759618991766e-07,-4.178271428546632e-08
100,10.178225340355903,2.3428722967969912e-07,-3.192759410085385e-08
100,10.180947386706316,2.3263204743813716e-07,-3.061740039518849e-08
100,10.183669482010531,2.2979376639002722e-07,-2.007706022208212e-08
100,10.18639163037447,2.2577260833533929e-07,-9.60167744380937e-09
100,10.189113835976036,2.149412872561454e-07,-1.3881770831936485e-08
100,10.191836103129031,-1.2866030642740696e-06,-1.7918585463644658e-07
100,10.194558436223694,-1.1220106395002756e-06,7.511446713764416e-09
100,10.197280781901878,6.227519800077159e-08,5.731653804739499e-08
100,10.200003043167177,-5.179504102562907e-07,5.056717366304111e-08
100,10.20272523602282,-8.06198860312577e-07,4.393570975637691e-08
100,10.2054473771941,-1.504843453059073e-06,3.818237324155139e-08
100,10.208169475726468,-1.2930571599855591e-06,3.2508484971820837e-08
100,10.21089153365628,-1.013653093955064e-06,-3.7785942036213226e-08
100,10.213613553057417,-6.279961106849661e-08,-8.140868349030118e-08
100,10.216335526206523,1.3655332569446036e-06,-2.0213651292309246e-08
100,10.21905745969121,-3.707448896713001e-07,-1.582331645400865e-08
100,10.221779387648839,-3.689837604801352e-07,-1.5506671824288077e-08
100,10.224501309962799,-2.0945164372006527e-07,-1.059692807865974e-08
100,10.22722322441401,-7.828012896576182e-08,-5.715953284054662e-09
100,10.229945128895498,1.2422478786400463e-08,-4.535450999573135e-09
100,10.232667022083183,2.705646468201858e-07,-1.9569672969358333e-08
100,10.23538890290945,7.405206366052096e-07,-4.7328316673426266e-08
100,10.23811075747314,5.126511974142486e-07,3.895720891536186e-09
100,10.240832601219845,4.5536193969860653e-07,5.814881591373117e-09
100,10.243554441074899,4.121477022364367e-07,7.353457976890654e-09
100,10.246276276543885,4.0406195631102196e-07,8.09073389380041e-09
100,10.248998107803796,3.429206363496422e-07,8.560258080359493e-09
100,10.251719935554247,2.811145124920286e-07,3.361825285684891e-08
100,10.254441760649598,2.3501918754316465e-07,1.509572110365735e-07
100,10.257163585565767,8.923366526638395e-08,4.508345497640646e-08
100,10.259885415154045,1.3399214656230465e-07,1.9228821164020342e-08
100,10.262607248232596,1.6668106754035486e-07,1.577623333680614e-08
100,10.265329084310213,1.1874688214063265e-07,1.2462849356841941e-08
100,10.26805092459284,7.76517141247721e-08,9.440063032903209e-09
100,10.270772770203315,4.6847780507922744e-08,7.21134295653735e-09
100,10.273494622133096,2.307378944879898e-08,1.4224994956370079e-08
100,10.276216481290426,-6.325170681553191e-09,3.301457577027924e-07
100,10.278938354181408,-1.4389820270185756e-07,5.587219282882556e-09
100,10.281660248385002,-6.437966526207722e-08,4.224663630170591e-09
100,10.284382160302496,-3.555859016128259e-08,2.6955740398455487e-09
100,10.28710408902632,-4.029625660515286e-08,2.138206058045749e-09
100,10.289826034270371,-4.192845397926993e-08,8.273609262367233e-10
100,10.292547995441964,-4.3233777933501426e-08,-4.5044442172515237e-10
100,10.295269972419325,-4.288888540417986e-08,3.042195923044765e-07
100,10.297991965671024,-2.821523063616125e-07,2.878975588033891e-07
100,10.300713985299526,-1.5708688342181262e-07,-2.643574616775671e-09
100,10.303436033143377,4.463528647749687e-08,-4.835226540785675e-08
100,10.306158097425111,3.410577317022526e-09,-3.4271034595517803e-08
100,10.308880177327833,-2.2225558578794423e-08,-2.190672463789965e-08
100,10.311602272538401,-6.26428394447245e-08,-1.3955878400669656e-08
100,10.314324382222589,-6.130908945703996e-08,-6.97913539906071e-09
100,10.317046505184088,-5.629674926029359e-08,1.1352702640763283e-07
100,10.31976864135778,-1.611021359237432e-07,1.608381987179286e-08
100,10.322490797330605,-1.4987889048979726e-07,1.435534618000997e-08
100,10.325212969181978,-4.684592628296115e-08,1.494081841344963e-08
100,10.327935151690916,-2.7810089479045804e-08,1.9891370392191284e-08
100,10.330657342139528,-2.289384887464282e-08,1.9049967816131873e-08
100,10.3333795381843,-1.950320355786101e-08,1.2425424558042908e-08
100,10.336101737573374,-1.6117042323036467e-08,7.149529413406233e-08
100,10.338823938188323,-1.448696761317769e-08,3.4963411330296646e-07
100,10.34154614116475,-4.786815380835594e-08,6.276047535685322e-08
100,10.34426834899915,-9.13751557600968e-08,-4.448796496942019e-08
100,10.346990556457765,-1.9941298604635228e-08,2.0340498512528915e-08
100,10.34971276055404,-1.7680208422120074e-08,3.510359755155762e-08
100,10.352434959357621,-1.5180300986927662e-08,1.2654818413398389e-08
